00:07:00,421410,0
00:07:01,422050,0
00:07:02,422534,0
00:07:02,423132,0
00:07:03,423652,0
00:07:03,424547,0
00:07:04,425444,0
00:07:05,426305,0
00:07:06,426980,0
00:07:06,427427,0
00:07:07,428176,0
00:07:08,429062,0
00:07:09,429686,0
00:07:09,430665,0
00:07:10,431306,0
00:07:11,431819,0
00:07:11,432831,0
00:07:12,433376,0
00:07:13,434076,0
00:07:14,434821,0
00:07:14,435280,0
00:07:15,435969,0
00:07:15,436692,0
00:07:16,437247,0
00:07:17,437775,0
00:07:17,438575,0
00:07:18,439230,0
00:07:19,440005,0
00:07:20,440762,0
00:07:20,441254,0
00:07:21,442040,0
00:07:22,442782,0
00:07:22,443619,0
00:07:23,444286,0
00:07:24,445188,0
00:07:25,445610,0
00:07:25,446172,0
00:07:26,446743,0
00:07:26,447505,0
00:07:27,448014,0
00:07:28,448822,0
00:07:28,449414,0
00:07:29,449996,0
00:07:30,450667,0
00:07:30,451303,1,1,459.74207639694214,342.2110641002655
00:07:31,451834,0
00:07:31,452563,0
00:07:32,453257,1,1,307.36220359802246,340.781614780426
00:07:33,453683,0
00:07:33,454365,0
00:07:34,455147,0
00:07:35,455688,1,1,109.12793815135956,348.30791652202606
00:07:35,456502,1,1,28.609665632247925,344.86261546611786
00:07:36,457246,0
00:07:37,457774,0
00:07:37,458633,0
00:07:38,459110,0
00:07:39,459917,0
00:07:39,460354,1,1,311.7694854736328,337.54383087158203
00:07:40,461237,0
00:07:41,462124,2,1,291.3771319389343,338.8716620206833,2,373.2789993286133,339.744810461998
00:07:42,462947,2,1,219.4342076778412,347.9270267486572,2,309.70129013061523,334.16213035583496
00:07:42,463347,2,1,311.3590717315674,331.77646458148956,2,212.77519941329956,348.7810814380646
00:07:43,464244,0
00:07:44,464694,1,1,151.3941890001297,364.9640893936157
00:07:44,465414,3,1,137.2810184955597,369.250670671463,2,340.5210065841675,337.90926218032837,3,309.52444076538086,334.95829224586487
00:07:45,465873,4,1,101.4547073841095,382.1511501073837,2,463.4331274032593,346.83790147304535,3,314.152489900589,333.69793474674225,4,337.6858448982239,337.8510296344757
00:07:45,466446,1,1,91.74077808856964,394.56847608089447
00:07:46,466924,1,1,51.44781157374382,386.69291496276855
00:07:46,467648,0
00:07:47,468246,0
00:07:48,468718,0
00:07:48,469438,0
00:07:49,470134,1,1,992.0077037811279,343.7079870700836
00:07:50,470872,1,1,1000.147123336792,342.0757430791855
00:07:50,471712,0
00:07:51,472459,0
00:07:52,473035,0
00:07:53,473619,0
00:07:53,474524,0
00:07:54,475319,0
00:07:55,476149,0
00:07:56,476662,0
00:07:56,477252,0
00:07:57,477811,0
00:07:57,478301,0
00:07:58,478959,0
00:07:58,479790,0
00:07:59,480558,0
00:08:00,481276,0
00:08:01,481891,0
00:08:01,482443,0
00:08:02,483174,0
00:08:03,483878,0
00:08:03,484436,0
00:08:04,485289,0
00:08:05,485901,0
00:08:05,486489,0
00:08:06,487010,0
00:08:07,487632,0
00:08:07,488224,0
00:08:08,488854,0
00:08:08,489497,0
00:08:09,489980,0
00:08:09,490711,0
00:08:10,491402,0
00:08:11,491970,0
00:08:11,492515,0
00:08:12,493105,0
00:08:13,493806,0
00:08:13,494250,0
00:08:14,495126,0
00:08:15,495767,0
00:08:15,496410,2,1,313.9349842071533,331.29215598106384,2,340.34331917762756,337.22902178764343
00:08:16,496990,0
00:08:16,497813,0
00:08:17,498472,0
00:08:18,499094,0
00:08:19,499870,0
00:08:19,500640,0
00:08:20,501206,0
00:08:21,502132,0
00:08:22,502753,0
00:08:22,503429,0
00:08:23,503923,0
00:08:23,504369,0
00:08:24,505152,0
00:08:25,505681,0
00:08:25,506410,0
00:08:26,507171,0
00:08:27,507729,0
00:08:27,508564,0
00:08:28,509202,0
00:08:29,509941,0
00:08:29,510534,0
00:08:30,511313,0
00:08:31,512006,0
00:08:32,512465,0
00:08:32,513223,0
00:08:33,513982,0
00:08:33,514496,0
00:08:34,515257,0
00:08:35,515809,0
00:08:35,516561,0
00:08:36,517305,0
00:08:37,518085,0
00:08:38,518617,0
00:08:38,519074,0
00:08:39,519782,0
00:08:39,520307,0
00:08:40,521186,0
00:08:41,521906,0
00:08:41,522417,0
00:08:42,523377,0
00:08:43,524099,0
00:08:44,524612,0
00:08:44,525414,0
00:08:45,526072,0
00:08:46,526695,0
00:08:46,527317,0
00:08:47,527949,0
00:08:47,528519,0
00:08:48,529052,0
00:08:49,529640,0
00:08:49,530289,0
00:08:50,530972,0
00:08:50,531816,0
00:08:51,532525,0
00:08:52,533073,0
00:08:53,533717,2,1,340.8583068847656,335.912504196167,2,314.82102036476135,330.0312548875809
00:08:53,534295,0
00:08:54,534815,0
00:08:54,535374,0
00:08:55,536071,0
00:08:56,536614,0
00:08:56,537160,0
00:08:57,537949,0
00:08:57,538750,0
00:08:58,539326,0
00:08:59,539837,0
00:08:59,540607,0
00:09:00,541066,1,1,1003.196234703064,346.27320885658264
00:09:01,541831,0
00:09:01,542361,0
00:09:02,543245,0
00:09:03,543894,0
00:09:03,544348,0
00:09:04,544829,0
00:09:04,545417,0
00:09:05,545829,0
00:09:06,546486,0
00:09:06,547044,0
00:09:07,547849,0
00:09:07,548377,0
00:09:08,549142,0
00:09:09,549535,0
00:09:09,550390,0
00:09:10,550935,0
00:09:10,551656,0
00:09:11,552156,1,1,999.8975229263306,335.01761198043823
00:09:12,552813,1,1,994.2400646209717,335.7598900794983
00:09:12,553397,0
00:09:13,554112,0
00:09:14,554724,0
00:09:14,555277,0
00:09:15,555992,0
00:09:15,556458,0
00:09:16,557006,0
00:09:17,557753,0
00:09:17,558365,0
00:09:18,559084,0
00:09:19,559671,0
00:09:19,560426,0
00:09:20,560974,0
00:09:20,561754,0
00:09:21,562349,0
00:09:22,563235,0
00:09:23,563980,0
00:09:23,564725,0
00:09:24,565154,0
00:09:25,565900,0
00:09:25,566739,0
00:09:26,567449,0
00:09:27,568088,0
00:09:28,568948,0
00:09:28,569686,0
00:09:29,570463,0
00:09:30,571081,0
00:09:31,571799,0
00:09:31,572689,0
00:09:32,573155,0
00:09:33,573701,0
00:09:33,574476,0
00:09:34,575128,0
00:09:35,576035,0
00:09:36,576425,1,1,993.3528280258179,335.82360103726387
00:09:36,577327,1,1,992.739109992981,333.1454050540924
00:09:37,578149,1,1,992.0597076416016,337.0911866426468
00:09:38,578729,0
00:09:38,579258,1,1,993.6212730407715,345.3254860639572
00:09:39,579827,0
00:09:39,580705,0
00:09:40,581266,0
00:09:41,582050,0
00:09:42,582659,0
00:09:42,583529,0
00:09:43,584022,0
00:09:44,584523,0
00:09:44,585300,0
00:09:45,585891,0
00:09:45,586568,0
00:09:46,587205,1,1,83.52406620979309,569.6071681380272
00:09:47,587662,1,1,175.36290928721428,498.5415315628052
00:09:47,588441,1,1,256.70516043901443,473.1954762339592
00:09:48,588981,1,1,348.08446526527405,452.04501807689667
00:09:48,589678,2,1,127.5135338306427,341.7322254180908,2,390.1745009422302,439.304661154747
00:09:49,590561,2,1,450.8687138557434,454.72493827342987,2,434.55485820770264,412.2784745693207
00:09:50,591300,0
00:09:51,592048,0
00:09:52,592466,1,1,512.5587916374207,391.6056489944458
00:09:52,593085,0
00:09:53,593654,1,1,560.0695729255676,384.85787630081177
00:09:53,594189,1,1,1002.0452642440796,331.5152335166931
00:09:54,594897,2,1,998.1765937805176,331.3950991630554,2,594.8453879356384,382.112181186676
00:09:54,595523,2,1,597.3307466506958,378.7773996591568,2,995.4367876052856,328.04605677723885
00:09:55,596133,0
00:09:56,596674,0
00:09:56,597293,0
00:09:57,597745,0
00:09:57,598236,0
00:09:58,598800,0
00:09:58,599597,0
00:09:59,600020,1,1,603.0517601966858,352.2933804988861
00:10:00,600756,0
00:10:00,601533,2,1,601.7952871322632,350.49968898296356,2,551.853506565094,347.83009707927704
00:10:01,602176,1,1,544.3047022819519,352.0346975326538
00:10:02,602941,0
00:10:02,603738,1,1,616.3343524932861,348.279989361763
00:10:03,604407,0
00:10:04,605173,0
00:10:05,606013,0
00:10:06,606611,0
00:10:06,607329,0
00:10:07,608090,0
00:10:08,608858,0
00:10:08,609480,0
00:10:09,610088,0
00:10:10,610628,0
00:10:10,611502,0
00:10:11,612282,0
00:10:12,612998,0
00:10:13,613547,0
00:10:13,614291,0
00:10:14,615006,0
00:10:15,615587,1,1,986.4055109024048,338.4307390451431
00:10:15,616149,2,1,993.7568092346191,345.62507450580597,2,1004.5718002319336,369.8127472400665
00:10:16,616894,2,1,1007.858190536499,373.59996914863586,2,1004.7856140136719,345.74150562286377
00:10:16,617491,0
00:10:17,618224,0
00:10:18,618848,0
00:10:18,619609,0
00:10:19,620120,0
00:10:20,620882,0
00:10:20,621634,0
00:10:21,622417,0
00:10:22,623008,0
00:10:23,623550,1,1,298.97313833236694,331.4267635345459
00:10:23,624072,2,1,98.82330015301704,413.2523238658905,2,39.90236282348633,413.05771708488464
00:10:24,624801,2,1,124.76593613624573,407.8093135356903,2,56.16054676473141,393.66532802581787
00:10:24,625499,2,1,111.78841635584831,397.632377743721,2,185.09193748235703,397.48231172561646
00:10:25,626081,2,1,205.53011149168015,387.6707053184509,2,142.31179177761078,388.27232837677
00:10:26,626837,1,1,216.22525691986084,384.93904173374176
00:10:26,627436,2,1,266.06189727783203,373.5601508617401,2,232.40459561347961,370.29722571372986
00:10:27,628173,2,1,280.0561225414276,371.14271879196167,2,296.81910037994385,352.1266669034958
00:10:28,628725,1,1,297.1721422672272,348.980410695076
00:10:28,629460,2,1,305.1881206035614,345.94647467136383,2,339.9770724773407,340.30529022216797
00:10:29,630214,2,1,309.3508529663086,341.1503756046295,2,343.66395592689514,340.4542011022568
00:10:30,630768,1,1,352.65914022922516,342.19445049762726
00:10:30,631486,0
00:10:31,632222,0
00:10:32,632804,1,1,376.5702819824219,345.8672457933426
00:10:32,633463,0
00:10:33,634146,0
00:10:34,634905,0
00:10:34,635602,0
00:10:35,636304,0
00:10:36,636994,0
00:10:37,637780,0
00:10:37,638441,0
00:10:38,638960,0
00:10:38,639718,0
00:10:39,640397,0
00:10:40,641171,0
00:10:41,641868,0
00:10:41,642432,0
00:10:42,643215,0
00:10:43,643926,1,1,995.3362226486206,334.7792798280716
00:10:43,644577,0
00:10:44,645317,0
00:10:45,645804,0
00:10:45,646724,0
00:10:46,647242,0
00:10:47,647954,0
00:10:47,648386,0
00:10:48,649204,0
00:10:49,649852,1,1,602.9867553710938,382.84263610839844
00:10:49,650587,1,1,591.5295076370239,376.8941169977188
00:10:50,651175,0
00:10:51,651638,0
00:10:51,652229,1,1,456.00876092910767,332.90917932987213
00:10:52,653126,1,1,373.6145895719528,345.6548023223877
00:10:53,653833,2,1,344.0850603580475,340.25004744529724,2,308.9281630516052,341.400021314621
00:10:53,654442,1,1,299.41213607788086,344.49421986937523
00:10:54,655110,0
00:10:55,655729,0
00:10:55,656240,1,1,120.41424810886383,350.852175951004
00:10:56,657058,1,1,133.72030556201935,363.96122574806213
00:10:57,657656,0
00:10:57,658241,0
00:10:58,658779,3,1,221.9695770740509,350.123827457428,2,309.17155742645264,333.49354326725006,3,350.3520691394806,337.4372863769531
00:10:58,659357,0
00:10:59,660190,1,1,297.4132263660431,338.58199417591095
00:11:00,660720,2,1,307.5371730327606,338.58043134212494,2,360.7237136363983,336.8249273300171
00:11:00,661525,2,1,366.1742776632309,341.2730920314789,2,314.35588479042053,340.281338095665
00:11:01,662190,1,1,370.4358196258545,340.92002749443054
00:11:02,662956,1,1,385.8915662765503,340.81660866737366
00:11:02,663517,1,1,353.7287187576294,335.9366601705551
00:11:03,664274,5,1,346.92833065986633,335.45330286026,2,105.03404974937439,353.194659948349,3,117.08079159259796,365.3014236688614,4,311.3875424861908,333.4271568059921,5,455.9083318710327,349.70369696617126
00:11:04,664946,0
00:11:04,665590,3,1,212.986159324646,347.5956720113754,2,311.8713867664337,324.70076858997345,3,219.76693272590637,366.65137231349945
00:11:05,666184,2,1,298.1793773174286,343.268660902977,2,597.5333261489868,375.333491563797
00:11:06,666787,1,1,305.8146131038666,343.79231214523315
00:11:06,667694,2,1,343.1343138217926,344.5128804445267,2,294.02541041374207,330.07776618003845
00:11:07,668403,0
00:11:08,669216,1,1,461.8027973175049,350.70825934410095
00:11:09,669918,0
00:11:09,670810,0
00:11:10,671292,0
00:11:11,671971,0
00:11:11,672498,1,1,48.08318614959717,366.7665123939514
00:11:12,673260,1,1,124.73352432250977,365.78223288059235
00:11:13,673948,1,1,197.00326204299927,346.72041714191437
00:11:13,674697,2,1,289.0487813949585,341.67657494544983,2,221.78996443748474,342.63992607593536
00:11:14,675289,1,1,305.14610528945923,344.1149353981018
00:11:15,675906,1,1,341.4114820957184,344.0207237005234
00:11:15,676620,1,1,385.41450560092926,344.79826748371124
00:11:16,677240,0
00:11:17,677930,0
00:11:17,678538,0
00:11:18,679143,1,1,598.4575271606445,377.2840440273285
00:11:19,679733,1,1,615.7046437263489,376.81658685207367
00:11:19,680429,1,1,123.91603767871857,368.40697824954987
00:11:20,680949,0
00:11:20,681590,0
00:11:21,682217,1,1,233.93510818481445,376.2596744298935
00:11:22,683054,1,1,301.48590326309204,348.86917769908905
00:11:23,683680,1,1,342.6395297050476,347.09563314914703
00:11:23,684260,2,1,382.9520797729492,377.58057475090027,2,375.7243472337723,346.9357144832611
00:11:24,684837,1,1,107.18427404761314,352.30856716632843
00:11:24,685606,2,1,118.37552011013031,349.0965360403061,2,306.96035146713257,331.75682723522186
00:11:25,686135,1,1,200.15168696641922,341.4814245700836
00:11:26,686611,2,1,591.4565753936768,382.57359087467194,2,216.19837164878845,345.3514766693115
00:11:26,687205,2,1,604.1085529327393,382.80539989471436,2,285.81321716308594,341.441810131073
00:11:27,687841,2,1,308.1998145580292,341.2780863046646,2,339.4036030769348,342.7665835618973
00:11:27,688354,0
00:11:28,688884,1,1,383.74270379543304,351.0122984647751
00:11:28,689452,0
00:11:29,690047,1,1,461.5652012825012,344.1373246908188
00:11:30,690543,0
00:11:30,691347,1,1,542.1823740005493,354.12203192710876
00:11:31,691841,1,1,622.9336786270142,341.9112038612366
00:11:31,692280,0
00:11:32,693106,0
00:11:33,693544,0
00:11:33,694318,0
00:11:34,695005,0
00:11:35,695750,0
00:11:35,696231,0
00:11:36,697005,0
00:11:37,697410,2,1,1002.1074151992798,347.6413679122925,2,1009.5306491851807,369.4944727420807
00:11:37,698271,1,1,995.0420475006104,338.7422525882721
00:11:38,698916,0
00:11:38,699437,0
00:11:39,699958,0
00:11:39,700755,0
00:11:40,701598,0
00:11:41,702413,1,1,301.3092803955078,334.4368153810501
00:11:42,703030,0
00:11:43,703776,0
00:11:43,704666,0
00:11:44,705468,0
00:11:45,705960,0
00:11:45,706707,0
00:11:46,707385,0
00:11:47,708001,0
00:11:48,708645,0
00:11:48,709084,1,1,39.43061210215092,376.82691514492035
00:11:49,709536,1,1,60.71894221007824,366.1863613128662
00:11:49,710420,1,1,107.8059846162796,372.8737610578537
00:11:50,711037,2,1,194.26660984754562,370.4246985912323,2,295.2706038951874,328.4656012058258
00:11:51,711672,1,1,288.1087028980255,344.820317029953
00:11:51,712178,1,1,301.1377990245819,348.00098955631256
00:11:52,712706,1,1,354.32316184043884,376.03741228580475
00:11:52,713275,3,1,373.08272778987885,340.2137964963913,2,312.1739423274994,326.21158719062805,3,113.65443706512451,368.3872389793396
00:11:53,714028,1,1,370.6907767057419,340.64914762973785
00:11:54,714772,2,1,467.03670501708984,345.80887734889984,2,510.7775688171387,374.3785661458969
00:11:54,715430,2,1,291.2965214252472,344.59401190280914,2,992.8048849105835,333.6251610517502
00:11:55,716180,2,1,588.5412788391113,378.749880194664,2,307.4674344062805,342.86378502845764
00:11:56,716759,0
00:11:56,717563,1,1,382.17329025268555,344.20904517173767
00:11:57,718422,1,1,36.31820172071457,369.21132802963257
00:11:58,718996,2,1,302.84984946250916,340.40500581264496,2,456.80983781814575,369.9446028470993
00:11:59,719633,2,1,288.8159418106079,336.84637382626534,2,130.1530808210373,363.2084494829178
00:11:59,720081,3,1,992.3430109024048,344.8192638158798,2,370.72177290916443,341.4482653141022,3,595.9218406677246,371.98260605335236
00:12:00,720704,1,1,133.525710105896,351.5955412387848
00:12:00,721505,4,1,114.48469817638397,350.28986155986786,2,227.64905095100403,367.3971837759018,3,311.40013575553894,337.64898240566254,4,342.9064345359802,339.51201617717743
00:12:01,722303,1,1,298.2853102684021,344.7173058986664
00:12:02,723001,3,1,298.3409607410431,342.23787009716034,2,455.72980642318726,352.39921152591705,3,344.6614742279053,346.18959724903107
00:12:03,723466,2,1,376.36456549167633,345.6659460067749,2,313.67883801460266,333.4894323348999
00:12:03,724223,1,1,378.0419051647186,345.7869976758957
00:12:04,724967,2,1,342.46041536331177,337.1267580986023,2,316.9564175605774,332.5921958684921
00:12:04,725769,3,1,310.99875926971436,338.0447615683079,2,109.58547472953796,345.6257539987564,3,342.31131196022034,337.12716579437256
00:12:05,726454,0
00:12:06,726925,2,1,600.8897495269775,376.6077446937561,2,224.65314388275146,345.5564457178116
00:12:06,727748,2,1,613.6326432228088,376.6383898258209,2,220.5799686908722,346.2808871269226
00:12:07,728316,0
00:12:08,728922,0
00:12:08,729733,0
00:12:09,730374,0
00:12:10,731044,0
00:12:11,731611,0
00:12:11,732371,0
00:12:12,733077,0
00:12:13,733615,0
00:12:13,734170,0
00:12:14,734749,0
00:12:14,735188,1,1,42.806697599589825,368.46619606018066
00:12:15,735946,1,1,105.54562866687775,350.32291889190674
00:12:15,736634,1,1,128.27882409095764,349.9362874031067
00:12:16,737098,2,1,219.6149754524231,370.2473509311676,2,308.81144881248474,337.60831475257874
00:12:17,737887,3,1,308.3198809623718,336.1197155714035,2,220.63833713531494,349.1923785209656,3,338.15134286880493,336.8747681379318
00:12:17,738534,1,1,306.1195242404938,342.41103038191795
00:12:18,739244,2,1,356.04259610176086,343.442645072937,2,316.8416738510132,335.965096950531
00:12:19,739824,1,1,378.5330766439438,345.0561010837555
00:12:19,740597,2,1,370.2586531639099,341.52555763721466,2,444.67989206314087,352.2397345304489
00:12:20,741135,2,1,127.77106165885925,365.42879462242126,2,308.78841400146484,331.8860413134098
00:12:21,741704,3,1,160.59016346931458,366.09891057014465,2,134.63566184043884,349.35549080371857,3,24.21034798026085,341.67987048625946
00:12:21,742445,4,1,589.1781902313232,374.49183762073517,2,213.1239151954651,365.2417641878128,3,27.108037881553173,340.97527027130127,4,573.1621789932251,373.0943924188614
00:12:22,743194,2,1,612.0327997207642,372.0866024494171,2,296.69556856155396,341.53078973293304
00:12:23,743790,1,1,307.1772003173828,346.0887944698334
00:12:23,744304,1,1,337.1954095363617,342.4153196811676
00:12:24,745114,1,1,356.7561089992523,345.90227365493774
00:12:25,745596,0
00:12:25,746093,0
00:12:26,746649,1,1,613.303632736206,371.07572078704834
00:12:26,747516,0
00:12:27,748193,2,1,604.2276906967163,380.24853587150574,2,144.6622258424759,341.2056863307953
00:12:28,748834,1,1,602.6498627662659,376.24958395957947
00:12:28,749566,1,1,598.1848239898682,373.21663320064545
00:12:29,750147,1,1,598.3649349212646,378.92311692237854
00:12:30,750617,1,1,592.5956320762634,382.4111920595169
00:12:30,751190,3,1,592.5329375267029,382.0971643924713,2,295.4887890815735,337.1559762954712,3,573.7376642227173,385.95770359039307
00:12:31,752017,2,1,567.4238157272339,383.84026765823364,2,301.9087290763855,335.43217062950134
00:12:32,752570,1,1,556.2905955314636,389.2136299610138
00:12:32,753464,1,1,545.480043888092,390.3479754924774
00:12:33,754054,0
00:12:34,754627,1,1,382.920086979866,345.1054322719574
00:12:34,755274,2,1,369.0190315246582,339.1221570968628,2,436.48552417755127,347.29064762592316
00:12:35,755988,1,1,431.36889696121216,388.14913630485535
00:12:36,756584,2,1,384.87455785274506,391.03732109069824,2,462.5898766517639,347.89627969264984
00:12:36,757323,2,1,365.20767629146576,393.3586049079895,2,469.3533229827881,351.7040902376175
00:12:37,757884,2,1,346.28942608833313,393.5389083623886,2,537.9594612121582,349.13496136665344
00:12:37,758437,0
00:12:38,758913,1,1,305.46297550201416,352.86198019981384
00:12:38,759760,2,1,306.57501101493835,347.5683903694153,2,307.52845287323,384.03419494628906
00:12:39,760301,3,1,621.5641832351685,352.66781508922577,2,611.3080978393555,369.5229095220566,3,307.3005962371826,331.8471658229828
00:12:40,761161,2,1,345.98730087280273,378.68597388267517,2,309.1883862018585,340.62906861305237
00:12:41,761967,0
00:12:41,762791,2,1,375.9880131483078,377.5721490383148,2,351.11585319042206,346.6094899177551
00:12:42,763217,0
00:12:43,764044,1,1,77.16581284999847,508.1709659099579
00:12:44,764777,3,1,172.72735714912415,459.8560443520546,2,343.158141374588,338.29317569732666,3,315.18966794013977,334.6873699128628
00:12:44,765357,1,1,284.0547800064087,433.3017486333847
00:12:45,765901,2,1,296.17648124694824,340.4945629835129,2,284.4189429283142,397.94800221920013
00:12:45,766537,1,1,363.86259734630585,409.7703981399536
00:12:46,766990,1,1,430.26920557022095,399.3693995475769
00:12:46,767727,1,1,444.2692518234253,411.35426223278046
00:12:47,768462,2,1,519.4609451293945,399.2077821493149,2,461.1720013618469,403.01888823509216
00:12:48,769011,1,1,530.1357340812683,391.35474622249603
00:12:49,769761,1,1,547.5462913513184,390.08287131786346
00:12:49,770547,2,1,596.0266637802124,388.50029826164246,2,570.7322216033936,387.69255101680756
00:12:50,771209,1,1,605.4401326179504,387.5016814470291
00:12:51,771775,1,1,626.0731625556946,383.38025093078613
00:12:51,772234,0
00:12:52,772970,0
00:12:52,773473,0
00:12:53,774255,0
00:12:54,774857,1,1,306.0219943523407,338.09258937835693
00:12:54,775600,1,1,30.28407569974661,348.05263102054596
00:12:55,776228,2,1,107.62598693370819,367.23288238048553,2,22.609579376876354,376.7413330078125
00:12:56,776689,4,1,381.714768409729,340.45739471912384,2,127.83095896244049,354.40205097198486,3,41.00675828754902,363.5422843694687,4,304.75476264953613,333.14360439777374
00:12:56,777337,3,1,123.65170359611511,367.4667298793793,2,381.0053211450577,340.26863157749176,3,437.63930320739746,348.3239185810089
00:12:57,777917,2,1,140.70400953292847,361.8360435962677,2,216.0017716884613,350.20866215229034
00:12:57,778397,4,1,216.18174105882645,367.63925313949585,2,209.2178726196289,347.0759278535843,3,141.26699209213257,348.26025009155273,4,302.70140290260315,332.1812045574188
00:12:58,779168,2,1,295.0136196613312,342.97250390052795,2,222.64673709869385,348.121497631073
00:12:59,780008,1,1,293.2637894153595,348.52335825562477
00:13:00,780776,2,1,356.0454273223877,343.84935557842255,2,308.5027551651001,342.3986381292343
00:13:00,781439,2,1,383.13904225826263,371.4435303211212,2,386.284641623497,343.5041391849518
00:13:01,782062,1,1,448.2570147514343,376.02953016757965
00:13:02,782929,1,1,473.4958744049072,381.22004091739655
00:13:02,783395,1,1,562.9081773757935,373.6649286746979
00:13:03,784130,1,1,595.8942985534668,378.0098444223404
00:13:04,784719,1,1,616.5896606445312,376.3255852460861
00:13:04,785309,1,1,621.8687772750854,371.8448728322983
00:13:05,785850,0
00:13:05,786328,0
00:13:06,787140,0
00:13:07,787932,0
00:13:07,788841,0
00:13:08,789301,1,1,996.5145540237427,339.01602029800415
00:13:09,789917,0
00:13:09,790562,0
00:13:10,791447,1,1,992.6173448562622,342.1379506587982
00:13:11,792077,1,1,996.4308404922485,345.51557421684265
00:13:12,792752,1,1,991.9306039810181,343.2538139820099
00:13:12,793188,1,1,1001.7902278900146,339.1523605585098
00:13:13,793763,1,1,998.2430028915405,325.35175681114197
00:13:13,794219,1,1,1001.269736289978,331.1405271291733
00:13:14,794954,1,1,1000.6877279281616,329.2685240507126
00:13:14,795729,0
00:13:15,796474,0
00:13:16,796945,0
00:13:16,797708,0
00:13:17,798369,0
00:13:18,798984,0
00:13:18,799728,0
00:13:19,800273,0
00:13:20,801075,2,1,111.1104154586792,351.4719754457474,2,20.549099817872047,371.16959273815155
00:13:21,801564,2,1,137.21387326717377,351.7638176679611,2,32.13895343244076,349.7710347175598
00:13:21,802335,1,1,104.26241755485535,364.2279267311096
00:13:22,802783,3,1,135.02675533294678,361.2126088142395,2,221.6402268409729,347.6038599014282,3,303.34044337272644,337.2616374492645
00:13:22,803396,3,1,293.26775312423706,343.95437121391296,2,139.3321132659912,352.41171419620514,3,223.7905502319336,348.90332221984863
00:13:23,804169,3,1,306.02330803871155,341.56989455223083,2,134.28607404232025,345.95714271068573,3,185.6285047531128,349.3774724006653
00:13:24,804650,2,1,341.21164321899414,340.4505658149719,2,219.55934762954712,348.2990151643753
00:13:24,805443,2,1,365.8825373649597,343.958278298378,2,292.8960931301117,341.1346113681793
00:13:25,805944,2,1,301.2441849708557,342.27156445384026,2,437.41525173187256,350.5682158470154
00:13:25,806743,2,1,309.9265193939209,343.4276282787323,2,457.94368505477905,351.71747624874115
00:13:26,807348,1,1,346.3456201553345,344.2035412788391
00:13:27,808127,1,1,387.1633052825928,374.06304359436035
00:13:28,808678,1,1,599.5183968544006,378.4450936317444
00:13:28,809159,2,1,616.2708425521851,375.90008676052094,2,459.5939016342163,380.4029846191406
00:13:29,809766,3,1,618.4198522567749,373.9709383249283,2,465.73538541793823,352.30268955230713,3,542.5247478485107,351.8865340948105
00:13:29,810633,1,1,528.285882472992,370.8364713191986
00:13:30,811180,2,1,149.881671667099,443.3916413784027,2,567.244610786438,374.43601727485657
00:13:31,811905,2,1,597.2977232933044,379.9570333957672,2,205.5825400352478,419.40730690956116
00:13:31,812386,3,1,604.8099255561829,378.6403799057007,2,286.714723110199,411.59670531749725,3,109.05148386955261,350.66990196704865
00:13:32,813034,2,1,624.5668172836304,377.0218276977539,2,107.43468701839447,351.1105191707611
00:13:33,813533,4,1,360.5847120285034,394.1147446632385,2,118.32403719425201,353.03205728530884,3,32.67539046704769,375.9852612018585,4,296.3273060321808,330.31507909297943
00:13:33,813944,4,1,384.5616286993027,385.1894688606262,2,305.95850706100464,335.3300768136978,3,111.77070990204811,367.4921429157257,4,61.26200430095196,373.0772691965103
00:13:34,814637,3,1,123.72785210609436,372.6258820295334,2,392.44533240795135,375.67170917987823,3,296.61579608917236,338.42785120010376
00:13:34,815261,2,1,148.3918833732605,366.0057860612869,2,370.1024943590164,343.08380484580994
00:13:35,815893,4,1,370.1066052913666,343.34143459796906,2,197.398681640625,373.58478248119354,3,128.82661998271942,346.62702083587646,4,993.1108379364014,341.4410626888275
00:13:35,816581,4,1,190.1331126689911,368.22249591350555,2,305.07142901420593,339.98749136924744,3,135.58167457580566,351.7352110147476,4,432.9308247566223,346.22221291065216
00:13:36,817389,4,1,197.01774090528488,364.64744567871094,2,301.366765499115,347.67629384994507,3,313.62210035324097,373.55386555194855,4,447.1852731704712,354.9623268842697
00:13:37,817969,3,1,226.52605295181274,363.94145250320435,2,393.0385637283325,376.5659898519516,3,465.05584716796875,348.5241651535034
00:13:37,818596,3,1,286.71177864074707,344.73578810691833,2,215.18080830574036,344.07029271125793,3,27.390687838196754,351.9216299057007
00:13:38,819362,3,1,386.43605530261993,342.8332418203354,2,298.96018266677856,349.5406186580658,3,282.5939381122589,365.08925199508667
00:13:39,819894,2,1,304.63374495506287,346.29763662815094,2,338.09369921684265,341.4900881052017
00:13:39,820524,2,1,592.8413367271423,378.97536993026733,2,305.1403522491455,344.8633289337158
00:13:40,821417,2,1,622.9614472389221,378.1848478317261,2,360.9136885404587,371.29635214805603
00:13:41,822068,1,1,430.44238567352295,376.0215801000595
00:13:42,822691,1,1,440.96197843551636,379.2244040966034
00:13:42,823416,1,1,462.55064725875854,384.403635263443
00:13:43,823948,1,1,510.3573250770569,373.39401483535767
00:13:43,824490,1,1,542.8330111503601,374.94889855384827
00:13:44,824941,2,1,560.4238605499268,380.4558491706848,2,107.80972182750702,364.8872047662735
